bc,98,41,327,113,84,100,358,96,1674,33170
cflow,173,21,356,105,163,163,517,94,2032,42833
grep,144,66,714,378,44,44,72,53,4377,61567
gzip,230,235,229.5,326,233.38,287,147.25,283,1221,16169
libtasn1,5,14,113,6,3,5,33,9,1624,42910
patch,58,14,227,33,27,27,136,36,2527,61241
readelf,300,88,111,36,460,443,181,78,3428,202241
sed,316,70,469,196,284,284,519,122,8491,109340
sort,461,106,479,174,458,446,555,176,1649,61772
tar,253,91,602,220,162,162,697,218,4975,177868
optipng,6.5,5,5.5,4,11,41,7,6,97,40831
latex2rtf,2,2,2,2,6.5,6,30,14,54,109221
shntool,15.17,21,15.17,21,7.67,18,8,13,22,68479
